"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"1403","rf",80,92.8571428571429,0.985185185185185,0.183823529411765,0.705570291777188,0.862068965517241,0.716748768472906
"1404","rf",85,96.551724137931,1,0.102941176470588,0.688775510204082,1,0.699507389162562
"1405","rf",90,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1406","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1407","rf",5,0.985221674876847,0.0148148148148148,1,1,0.338308457711443,0.344827586206897
"1408","rf",10,5.41871921182266,0.0777777777777778,0.992647058823529,0.954545454545455,0.3515625,0.38423645320197
"1409","rf",15,9.11330049261084,0.12962962962963,0.985294117647059,0.945945945945946,0.363143631436314,0.416256157635468
"1410","rf",20,14.7783251231527,0.196296296296296,0.948529411764706,0.883333333333333,0.372832369942197,0.448275862068966
"1411","rf",25,22.6600985221675,0.292592592592593,0.904411764705882,0.858695652173913,0.39171974522293,0.497536945812808
"1412","rf",30,27.5862068965517,0.355555555555556,0.882352941176471,0.857142857142857,0.408163265306123,0.532019704433498
"1413","rf",35,33.4975369458128,0.437037037037037,0.867647058823529,0.867647058823529,0.437037037037037,0.58128078817734
"1414","rf",40,40.8866995073892,0.522222222222222,0.816176470588235,0.849397590361446,0.4625,0.620689655172414
"1415","rf",45,50.2463054187192,0.637037037037037,0.764705882352941,0.843137254901961,0.514851485148515,0.679802955665025
"1416","rf",50,57.1428571428571,0.703703703703704,0.691176470588235,0.818965517241379,0.540229885057471,0.699507389162562
"1417","rf",55,63.3004926108374,0.755555555555556,0.610294117647059,0.793774319066148,0.557046979865772,0.706896551724138
"1418","rf",60,70.1970443349754,0.822222222222222,0.536764705882353,0.778947368421052,0.603305785123967,0.726600985221675
"1419","rf",65,77.5862068965517,0.877777777777778,0.426470588235294,0.752380952380952,0.637362637362637,0.726600985221675
"1420","rf",70,83.4975369458128,0.914814814814815,0.323529411764706,0.728613569321534,0.656716417910448,0.716748768472906
"1421","rf",75,89.1625615763547,0.948148148148148,0.220588235294118,0.707182320441989,0.681818181818182,0.704433497536946
"1422","rf",80,92.1182266009852,0.97037037037037,0.176470588235294,0.700534759358289,0.75,0.704433497536946
"1423","rf",85,96.551724137931,0.985185185185185,0.0735294117647059,0.678571428571428,0.714285714285714,0.679802955665025
"1424","rf",90,98.5221674876847,0.988888888888889,0.0220588235294118,0.6675,0.500000000000001,0.665024630541872
"1425","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1426","rf",5,0.246913580246914,0.00371747211895911,1,1,0.336633663366337,0.338271604938272
"1427","rf",10,3.45679012345679,0.0520446096654275,1,1,0.347826086956522,0.37037037037037
"1428","rf",15,7.90123456790123,0.115241635687732,0.992647058823529,0.96875,0.361930294906166,0.409876543209877
"1429","rf",20,12.5925925925926,0.185873605947955,0.992647058823529,0.980392156862745,0.38135593220339,0.45679012345679
"1430","rf",25,19.5061728395062,0.286245353159851,0.985294117647059,0.974683544303798,0.411042944785276,0.520987654320988
"1431","rf",30,28.1481481481481,0.401486988847584,0.955882352941177,0.947368421052632,0.446735395189003,0.587654320987654
"1432","rf",35,33.8271604938272,0.468401486988848,0.919117647058823,0.91970802919708,0.466417910447761,0.619753086419753
"1433","rf",40,42.2222222222222,0.58364312267658,0.897058823529412,0.91812865497076,0.521367521367521,0.688888888888889
"1434","rf",45,50.8641975308642,0.669144981412639,0.808823529411765,0.87378640776699,0.552763819095477,0.716049382716049
"1435","rf",50,56.2962962962963,0.724907063197026,0.757352941176471,0.855263157894737,0.581920903954802,0.735802469135802
"1436","rf",55,63.2098765432099,0.788104089219331,0.676470588235294,0.828125,0.61744966442953,0.750617283950617
"1437","rf",60,70.8641975308642,0.840148698884758,0.551470588235294,0.787456445993031,0.635593220338983,0.74320987654321
"1438","rf",65,75.8024691358025,0.869888475836431,0.463235294117647,0.762214983713355,0.642857142857143,0.733333333333333
"1439","rf",70,80.2469135802469,0.903345724907063,0.397058823529412,0.747692307692308,0.675,0.733333333333333
"1440","rf",75,85.9259259259259,0.947955390334573,0.316176470588235,0.732758620689655,0.754385964912281,0.735802469135802
"1441","rf",80,91.358024691358,0.962825278810409,0.183823529411765,0.7,0.714285714285714,0.701234567901235
"1442","rf",85,97.2839506172839,0.985130111524164,0.0514705882352941,0.67258883248731,0.636363636363636,0.671604938271605
"1443","rf",90,99.0123456790123,0.996282527881041,0.0220588235294118,0.668329177057357,0.749999999999999,0.669135802469136
"1444","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"1445","rf",5,0.738916256157635,0.0111111111111111,1,1,0.337468982630273,0.342364532019704
"1446","rf",10,3.69458128078818,0.0555555555555556,1,1,0.347826086956522,0.37192118226601
"1447","rf",15,7.38916256157635,0.107407407407407,0.992647058823529,0.966666666666667,0.359042553191489,0.403940886699507
"1448","rf",20,14.0394088669951,0.2,0.977941176470588,0.947368421052631,0.3810888252149,0.460591133004926
"1449","rf",25,20.4433497536946,0.285185185185185,0.955882352941177,0.927710843373494,0.402476780185759,0.509852216748768
"1450","rf",30,27.5862068965517,0.377777777777778,0.926470588235294,0.910714285714286,0.428571428571429,0.561576354679803
"1451","rf",35,33.743842364532,0.455555555555556,0.897058823529412,0.897810218978102,0.453531598513011,0.603448275862069
"1452","rf",40,42.1182266009852,0.548148148148148,0.830882352941177,0.865497076023392,0.480851063829787,0.642857142857143
"1453","rf",45,49.5073891625616,0.637037037037037,0.786764705882353,0.855721393034826,0.521951219512195,0.687192118226601
"1454","rf",50,56.4039408866995,0.7,0.705882352941177,0.825327510917031,0.542372881355932,0.701970443349754
"1455","rf",55,63.5467980295566,0.77037037037037,0.632352941176471,0.806201550387597,0.581081081081081,0.724137931034483
"1456","rf",60,67.7339901477832,0.8,0.566176470588235,0.785454545454546,0.587786259541985,0.721674876847291
"1457","rf",65,72.9064039408867,0.859259259259259,0.529411764705882,0.783783783783784,0.654545454545455,0.748768472906404
"1458","rf",70,78.5714285714286,0.885185185185185,0.411764705882353,0.749216300940439,0.64367816091954,0.726600985221675
"1459","rf",75,84.7290640394089,0.925925925925926,0.308823529411765,0.726744186046512,0.67741935483871,0.719211822660099
"1460","rf",80,90.3940886699507,0.955555555555556,0.198529411764706,0.70299727520436,0.692307692307693,0.701970443349754
"1461","rf",85,96.0591133004926,0.996296296296296,0.110294117647059,0.68974358974359,0.937500000000001,0.699507389162562
"1462","rf",90,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1463","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1464","rf",5,0.246913580246914,0.00371747211895911,1,1,0.336633663366337,0.338271604938272
"1465","rf",10,2.71604938271605,0.0371747211895911,0.992647058823529,0.909090909090909,0.342639593908629,0.358024691358025
"1466","rf",15,6.41975308641975,0.0817843866171004,0.970588235294118,0.846153846153846,0.348284960422164,0.380246913580247
"1467","rf",20,12.5925925925926,0.174721189591078,0.970588235294118,0.92156862745098,0.372881355932203,0.441975308641975
"1468","rf",25,16.2962962962963,0.223048327137546,0.955882352941177,0.909090909090909,0.383480825958702,0.469135802469136
"1469","rf",30,23.9506172839506,0.323420074349442,0.926470588235294,0.896907216494845,0.409090909090909,0.525925925925926
"1470","rf",35,33.8271604938272,0.449814126394052,0.882352941176471,0.883211678832117,0.447761194029851,0.595061728395062
"1471","rf",40,40.7407407407407,0.539033457249071,0.852941176470588,0.878787878787879,0.483333333333333,0.644444444444444
"1472","rf",45,50.6172839506173,0.657992565055762,0.794117647058823,0.863414634146341,0.54,0.703703703703704
"1473","rf",50,59.5061728395062,0.747211895910781,0.705882352941177,0.83402489626556,0.585365853658537,0.733333333333333
"1474","rf",55,67.4074074074074,0.810408921933085,0.595588235294118,0.798534798534798,0.613636363636364,0.738271604938272
"1475","rf",60,72.0987654320988,0.851301115241636,0.536764705882353,0.784246575342466,0.646017699115044,0.745679012345679
"1476","rf",65,76.2962962962963,0.877323420074349,0.463235294117647,0.763754045307443,0.65625,0.738271604938272
"1477","rf",70,82.7160493827161,0.921933085501859,0.360294117647059,0.740298507462687,0.7,0.733333333333333
"1478","rf",75,90.8641975308642,0.955390334572491,0.183823529411765,0.698369565217391,0.675675675675676,0.696296296296296
"1479","rf",80,94.8148148148148,0.992565055762082,0.139705882352941,0.6953125,0.904761904761904,0.706172839506173
"1480","rf",85,97.5308641975309,1,0.0735294117647059,0.681012658227848,1,0.688888888888889
"1481","rf",90,99.5061728395062,1,0.0147058823529412,0.667493796526055,1,0.669135802469136
"1482","rf",95,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"1483","rf",5,0.738916256157635,0.0111111111111111,1,1,0.337468982630273,0.342364532019704
"1484","rf",10,4.1871921182266,0.062962962962963,1,1,0.349614395886889,0.376847290640394
"1485","rf",15,11.576354679803,0.159259259259259,0.970588235294118,0.914893617021277,0.367688022284123,0.431034482758621
"1486","rf",20,16.9950738916256,0.233333333333333,0.955882352941177,0.91304347826087,0.385756676557864,0.475369458128079
"1487","rf",25,26.3546798029557,0.37037037037037,0.948529411764706,0.934579439252336,0.431438127090301,0.564039408866995
"1488","rf",30,36.6995073891626,0.5,0.897058823529412,0.906040268456376,0.474708171206226,0.633004926108374
"1489","rf",35,45.0738916256158,0.592592592592593,0.830882352941177,0.87431693989071,0.506726457399103,0.672413793103448
"1490","rf",40,49.5073891625616,0.648148148148148,0.808823529411765,0.870646766169154,0.536585365853659,0.701970443349754
"1491","rf",45,55.6650246305419,0.725925925925926,0.779411764705882,0.867256637168142,0.588888888888889,0.74384236453202
"1492","rf",50,62.3152709359606,0.781481481481481,0.691176470588235,0.83399209486166,0.61437908496732,0.751231527093596
"1493","rf",55,67.9802955665025,0.844444444444444,0.647058823529412,0.826086956521739,0.676923076923077,0.778325123152709
"1494","rf",60,75.8620689655172,0.888888888888889,0.5,0.779220779220779,0.693877551020408,0.758620689655172
"1495","rf",65,81.2807881773399,0.914814814814815,0.389705882352941,0.748484848484848,0.697368421052632,0.738916256157635
"1496","rf",70,86.2068965517241,0.940740740740741,0.294117647058824,0.725714285714286,0.714285714285714,0.724137931034483
"1497","rf",75,90.1477832512315,0.959259259259259,0.213235294117647,0.707650273224044,0.725,0.70935960591133
"1498","rf",80,93.3497536945813,0.985185185185185,0.169117647058824,0.701846965699208,0.851851851851852,0.711822660098522
"1499","rf",85,97.0443349753695,0.992592592592593,0.0735294117647059,0.680203045685279,0.833333333333333,0.684729064039409
"1500","rf",90,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"1501","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1502","rf",5,0.246913580246914,0.00371747211895911,1,1,0.336633663366337,0.338271604938272
"1503","rf",10,2.96296296296296,0.0446096654275093,1,1,0.346055979643766,0.365432098765432
"1504","rf",15,6.66666666666667,0.100371747211896,1,1,0.35978835978836,0.402469135802469
"1505","rf",20,13.8271604938272,0.204460966542751,0.992647058823529,0.982142857142857,0.386819484240688,0.469135802469136
"1506","rf",25,21.9753086419753,0.312267657992565,0.963235294117647,0.943820224719101,0.414556962025316,0.530864197530864
"1507","rf",30,28.1481481481481,0.371747211895911,0.897058823529412,0.87719298245614,0.419243986254296,0.548148148148148
"1508","rf",35,35.5555555555556,0.45724907063197,0.845588235294118,0.854166666666667,0.440613026819923,0.587654320987654
"1509","rf",40,46.1728395061728,0.58364312267658,0.779411764705882,0.839572192513369,0.486238532110092,0.649382716049383
"1510","rf",45,57.2839506172839,0.717472118959108,0.713235294117647,0.831896551724138,0.560693641618497,0.716049382716049
"1511","rf",50,64.4444444444444,0.784386617100372,0.632352941176471,0.808429118773946,0.597222222222222,0.733333333333333
"1512","rf",55,71.6049382716049,0.851301115241636,0.551470588235294,0.789655172413793,0.652173913043478,0.750617283950617
"1513","rf",60,77.037037037037,0.888475836431227,0.463235294117647,0.766025641025641,0.67741935483871,0.745679012345679
"1514","rf",65,80.7407407407407,0.910780669144981,0.397058823529412,0.749235474006116,0.692307692307692,0.738271604938272
"1515","rf",70,85.4320987654321,0.936802973977695,0.308823529411765,0.728323699421965,0.711864406779661,0.725925925925926
"1516","rf",75,91.6049382716049,0.966542750929368,0.183823529411765,0.700808625336927,0.735294117647059,0.703703703703704
"1517","rf",80,96.0493827160494,0.985130111524164,0.0882352941176471,0.681233933161954,0.749999999999999,0.683950617283951
"1518","rf",85,98.5185185185185,0.996282527881041,0.0367647058823529,0.671679197994988,0.833333333333333,0.674074074074074
"1519","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"1520","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"1521","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1522","glm",10,4.1871921182266,0.062962962962963,1,1,0.349614395886889,0.376847290640394
"1523","glm",15,13.3004926108374,0.192592592592593,0.985294117647059,0.962962962962963,0.380681818181818,0.458128078817734
"1524","glm",20,20.935960591133,0.288888888888889,0.948529411764706,0.917647058823529,0.401869158878505,0.509852216748768
"1525","glm",25,28.5714285714286,0.388888888888889,0.919117647058823,0.905172413793103,0.431034482758621,0.566502463054187
"1526","glm",30,34.9753694581281,0.474074074074074,0.897058823529412,0.901408450704225,0.462121212121212,0.61576354679803
"1527","glm",35,39.6551724137931,0.525925925925926,0.860294117647059,0.881987577639752,0.477551020408163,0.637931034482759
"1528","glm",40,46.0591133004926,0.614814814814815,0.845588235294118,0.887700534759358,0.525114155251142,0.692118226600985
"1529","glm",45,52.7093596059113,0.685185185185185,0.786764705882353,0.864485981308411,0.557291666666667,0.719211822660099
"1530","glm",50,58.3743842364532,0.737037037037037,0.720588235294118,0.839662447257384,0.579881656804734,0.731527093596059
"1531","glm",55,61.8226600985222,0.77037037037037,0.683823529411765,0.828685258964143,0.6,0.741379310344828
"1532","glm",60,66.0098522167488,0.807407407407407,0.632352941176471,0.813432835820895,0.623188405797102,0.748768472906404
"1533","glm",65,71.1822660098522,0.851851851851852,0.566176470588235,0.795847750865052,0.658119658119658,0.75615763546798
"1534","glm",70,74.6305418719212,0.87037037037037,0.5,0.775577557755776,0.660194174757282,0.746305418719212
"1535","glm",75,79.8029556650246,0.903703703703704,0.411764705882353,0.753086419753086,0.682926829268293,0.738916256157635
"1536","glm",80,83.9901477832512,0.914814814814815,0.308823529411765,0.724340175953079,0.646153846153846,0.711822660098522
"1537","glm",85,88.1773399014778,0.937037037037037,0.227941176470588,0.706703910614525,0.645833333333333,0.699507389162562
"1538","glm",90,94.0886699507389,0.977777777777778,0.132352941176471,0.691099476439791,0.75,0.694581280788177
"1539","glm",95,98.5221674876847,0.992592592592593,0.0294117647058824,0.67,0.666666666666666,0.669950738916256
"1540","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1541","glm",10,1.97044334975369,0.0296296296296296,1,1,0.341708542713568,0.354679802955665
"1542","glm",15,10.5911330049261,0.151851851851852,0.985294117647059,0.953488372093023,0.369146005509642,0.431034482758621
"1543","glm",20,18.9655172413793,0.262962962962963,0.955882352941177,0.922077922077922,0.395136778115502,0.495073891625616
"1544","glm",25,25.8620689655172,0.333333333333333,0.889705882352941,0.857142857142857,0.401993355481728,0.519704433497537
"1545","glm",30,31.7733990147783,0.407407407407407,0.860294117647059,0.852713178294574,0.422382671480144,0.559113300492611
"1546","glm",35,38.423645320197,0.496296296296296,0.838235294117647,0.858974358974359,0.456,0.610837438423645
"1547","glm",40,44.5812807881773,0.577777777777778,0.816176470588235,0.861878453038674,0.493333333333333,0.657635467980296
"1548","glm",45,51.9704433497537,0.67037037037037,0.779411764705882,0.85781990521327,0.543589743589744,0.706896551724138
"1549","glm",50,57.6354679802956,0.725925925925926,0.720588235294118,0.837606837606838,0.569767441860465,0.724137931034483
"1550","glm",55,63.5467980295566,0.777777777777778,0.647058823529412,0.813953488372093,0.594594594594595,0.733990147783251
"1551","glm",60,67.487684729064,0.814814814814815,0.602941176470588,0.802919708029197,0.621212121212121,0.74384236453202
"1552","glm",65,71.4285714285714,0.837037037037037,0.529411764705882,0.779310344827586,0.620689655172414,0.733990147783251
"1553","glm",70,75.8620689655172,0.859259259259259,0.441176470588235,0.753246753246753,0.612244897959184,0.719211822660099
"1554","glm",75,80.5418719211823,0.892592592592593,0.367647058823529,0.737003058103975,0.632911392405063,0.716748768472906
"1555","glm",80,83.4975369458128,0.911111111111111,0.316176470588235,0.725663716814159,0.641791044776119,0.711822660098522
"1556","glm",85,86.9458128078818,0.933333333333333,0.257352941176471,0.713881019830028,0.660377358490566,0.706896551724138
"1557","glm",90,93.8423645320197,0.977777777777778,0.139705882352941,0.692913385826772,0.76,0.697044334975369
"1558","glm",95,97.7832512315271,0.988888888888889,0.0441176470588235,0.672544080604534,0.666666666666668,0.672413793103448
"1559","glm",5,0.985221674876847,0.0148148148148148,1,1,0.338308457711443,0.344827586206897
"1560","glm",10,6.89655172413793,0.0962962962962963,0.985294117647059,0.928571428571429,0.354497354497355,0.394088669950739
"1561","glm",15,12.807881773399,0.177777777777778,0.970588235294118,0.923076923076923,0.372881355932203,0.443349753694581
"1562","glm",20,21.1822660098522,0.288888888888889,0.941176470588235,0.906976744186046,0.4,0.507389162561576
"1563","glm",25,26.3546798029557,0.351851851851852,0.911764705882353,0.88785046728972,0.414715719063545,0.539408866995074
"1564","glm",30,32.2660098522167,0.433333333333333,0.897058823529412,0.893129770992366,0.443636363636364,0.588669950738916
"1565","glm",35,36.9458128078818,0.5,0.889705882352941,0.9,0.47265625,0.630541871921182
"1566","glm",40,43.3497536945813,0.581481481481481,0.860294117647059,0.892045454545455,0.508695652173913,0.67487684729064
"1567","glm",45,46.551724137931,0.622222222222222,0.845588235294118,0.888888888888889,0.529953917050691,0.697044334975369
"1568","glm",50,52.4630541871921,0.703703703703704,0.830882352941177,0.892018779342723,0.585492227979275,0.746305418719212
"1569","glm",55,57.6354679802956,0.748148148148148,0.764705882352941,0.863247863247863,0.604651162790698,0.753694581280788
"1570","glm",60,62.807881773399,0.796296296296296,0.705882352941177,0.843137254901961,0.635761589403974,0.766009852216749
"1571","glm",65,69.4581280788177,0.848148148148148,0.610294117647059,0.812056737588652,0.669354838709677,0.768472906403941
"1572","glm",70,74.8768472906404,0.881481481481482,0.514705882352941,0.782894736842105,0.686274509803922,0.758620689655172
"1573","glm",75,79.5566502463054,0.914814814814815,0.441176470588235,0.764705882352941,0.72289156626506,0.75615763546798
"1574","glm",80,83.0049261083744,0.944444444444444,0.397058823529412,0.756676557863501,0.782608695652174,0.761083743842365
"1575","glm",85,88.9162561576355,0.966666666666667,0.264705882352941,0.722991689750693,0.8,0.731527093596059
"1576","glm",90,92.3645320197044,0.985185185185185,0.198529411764706,0.709333333333333,0.870967741935484,0.721674876847291
"1577","glm",95,97.0443349753695,0.996296296296296,0.0808823529411765,0.682741116751269,0.916666666666668,0.689655172413793
"1578","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"1579","glm",10,2.95566502463054,0.0444444444444444,1,1,0.345177664974619,0.364532019704433
"1580","glm",15,7.63546798029557,0.107407407407407,0.985294117647059,0.935483870967742,0.357333333333333,0.401477832512315
"1581","glm",20,16.0098522167488,0.225925925925926,0.970588235294118,0.938461538461538,0.387096774193548,0.475369458128079
"1582","glm",25,23.3990147783251,0.333333333333333,0.963235294117647,0.947368421052632,0.421221864951768,0.544334975369458
"1583","glm",30,30.7881773399015,0.433333333333333,0.941176470588235,0.936,0.455516014234875,0.603448275862069
"1584","glm",35,39.6551724137931,0.533333333333333,0.875,0.894409937888199,0.485714285714286,0.647783251231527
"1585","glm",40,48.2758620689655,0.644444444444444,0.838235294117647,0.887755102040816,0.542857142857143,0.70935960591133
"1586","glm",45,54.679802955665,0.718518518518519,0.794117647058823,0.873873873873874,0.58695652173913,0.74384236453202
"1587","glm",50,60.5911330049261,0.781481481481481,0.742647058823529,0.857723577235772,0.63125,0.768472906403941
"1588","glm",55,66.7487684729064,0.840740740740741,0.676470588235294,0.837638376383764,0.681481481481482,0.785714285714286
"1589","glm",60,71.6748768472906,0.874074074074074,0.595588235294118,0.810996563573883,0.704347826086957,0.780788177339901
"1590","glm",65,76.6009852216749,0.903703703703704,0.507352941176471,0.784565916398714,0.726315789473684,0.770935960591133
"1591","glm",70,81.7733990147783,0.937037037037037,0.419117647058824,0.762048192771084,0.77027027027027,0.763546798029557
"1592","glm",75,87.192118226601,0.959259259259259,0.301470588235294,0.731638418079096,0.788461538461538,0.738916256157635
"1593","glm",80,90.8866995073892,0.974074074074074,0.220588235294118,0.712737127371274,0.810810810810811,0.721674876847291
"1594","glm",85,94.3349753694581,0.985185185185185,0.139705882352941,0.694516971279373,0.826086956521739,0.701970443349754
"1595","glm",90,97.5369458128079,0.996296296296296,0.0661764705882353,0.679292929292929,0.900000000000001,0.684729064039409
"1596","glm",95,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1597","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"1598","glm",10,5.66502463054187,0.0814814814814815,0.992647058823529,0.956521739130435,0.352480417754569,0.386699507389163
"1599","glm",15,10.5911330049261,0.151851851851852,0.985294117647059,0.953488372093023,0.369146005509642,0.431034482758621
"1600","glm",20,18.7192118226601,0.255555555555556,0.948529411764706,0.907894736842105,0.390909090909091,0.487684729064039
"1601","glm",25,24.6305418719212,0.318518518518519,0.897058823529412,0.86,0.398692810457516,0.512315270935961
"1602","glm",30,31.0344827586207,0.392592592592593,0.852941176470588,0.841269841269841,0.414285714285714,0.54679802955665
"1603","glm",35,38.423645320197,0.485185185185185,0.816176470588235,0.83974358974359,0.444,0.596059113300493
"1604","glm",40,44.0886699507389,0.555555555555556,0.786764705882353,0.837988826815642,0.47136563876652,0.633004926108374
"1605","glm",45,50.2463054187192,0.637037037037037,0.764705882352941,0.843137254901961,0.514851485148515,0.679802955665025
"1606","glm",50,57.3891625615764,0.725925925925926,0.727941176470588,0.841201716738197,0.572254335260116,0.726600985221675
"1607","glm",55,62.3152709359606,0.77037037037037,0.669117647058823,0.822134387351779,0.594771241830065,0.736453201970443
"1608","glm",60,66.7487684729064,0.814814814814815,0.625,0.811808118081181,0.62962962962963,0.751231527093596
"1609","glm",65,73.1527093596059,0.844444444444444,0.492647058823529,0.767676767676768,0.614678899082569,0.726600985221675
"1610","glm",70,76.6009852216749,0.862962962962963,0.426470588235294,0.7491961414791,0.610526315789474,0.716748768472906
"1611","glm",75,80.5418719211823,0.888888888888889,0.360294117647059,0.73394495412844,0.620253164556962,0.711822660098522
"1612","glm",80,84.9753694581281,0.922222222222222,0.294117647058824,0.721739130434783,0.655737704918033,0.711822660098522
"1613","glm",85,88.423645320197,0.955555555555556,0.257352941176471,0.71866295264624,0.74468085106383,0.721674876847291
"1614","glm",90,93.1034482758621,0.97037037037037,0.147058823529412,0.693121693121693,0.714285714285714,0.694581280788177
"1615","glm",95,98.0295566502463,0.996296296296296,0.0514705882352941,0.675879396984925,0.875000000000002,0.679802955665025
"1616","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1617","glm",10,4.69135802469136,0.0706319702602231,1,1,0.352331606217617,0.382716049382716
"1618","glm",15,9.87654320987654,0.148698884758364,1,1,0.372602739726027,0.434567901234568
"1619","glm",20,17.2839506172839,0.252788104089219,0.985294117647059,0.971428571428572,0.4,0.498765432098765
"1620","glm",25,25.9259259259259,0.368029739776952,0.955882352941177,0.942857142857143,0.433333333333333,0.565432098765432
"1621","glm",30,32.5925925925926,0.45724907063197,0.933823529411765,0.931818181818182,0.465201465201465,0.617283950617284
"1622","glm",35,40.9876543209877,0.561338289962825,0.889705882352941,0.909638554216867,0.506276150627615,0.671604938271605
"1623","glm",40,47.4074074074074,0.646840148698885,0.867647058823529,0.90625,0.553990610328638,0.720987654320988
"1624","glm",45,53.3333333333333,0.706319702602231,0.808823529411765,0.87962962962963,0.582010582010582,0.740740740740741
"1625","glm",50,58.0246913580247,0.743494423791822,0.742647058823529,0.851063829787234,0.594117647058824,0.74320987654321
"1626","glm",55,62.4691358024691,0.780669144981413,0.683823529411765,0.8300395256917,0.611842105263158,0.748148148148148
"1627","glm",60,67.1604938271605,0.799256505576208,0.580882352941177,0.790441176470588,0.593984962406015,0.725925925925926
"1628","glm",65,70.1234567901235,0.821561338289963,0.536764705882353,0.778169014084507,0.603305785123967,0.725925925925926
"1629","glm",70,74.5679012345679,0.843866171003718,0.448529411764706,0.751655629139073,0.592233009708738,0.711111111111111
"1630","glm",75,80.7407407407407,0.884758364312268,0.345588235294118,0.72782874617737,0.602564102564103,0.703703703703704
"1631","glm",80,85.1851851851852,0.925650557620818,0.294117647058824,0.721739130434783,0.666666666666667,0.71358024691358
"1632","glm",85,90.6172839506173,0.95910780669145,0.198529411764706,0.70299727520436,0.710526315789474,0.703703703703704
"1633","glm",90,95.5555555555556,0.985130111524164,0.102941176470588,0.684754521963824,0.777777777777777,0.688888888888889
"1634","glm",95,98.0246913580247,0.992565055762082,0.0441176470588235,0.672544080604534,0.749999999999999,0.674074074074074
"1635","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1636","glm",10,2.21674876847291,0.0333333333333333,1,1,0.342569269521411,0.357142857142857
"1637","glm",15,8.86699507389163,0.133333333333333,1,1,0.367567567567568,0.423645320197044
"1638","glm",20,15.0246305418719,0.214814814814815,0.977941176470588,0.950819672131147,0.385507246376812,0.470443349753695
"1639","glm",25,22.9064039408867,0.314814814814815,0.941176470588235,0.913978494623656,0.408945686900958,0.524630541871921
"1640","glm",30,30.2955665024631,0.418518518518519,0.926470588235294,0.91869918699187,0.445229681978799,0.588669950738916
"1641","glm",35,37.6847290640394,0.525925925925926,0.919117647058823,0.928104575163399,0.494071146245059,0.657635467980296
"1642","glm",40,44.3349753694581,0.603703703703704,0.875,0.905555555555556,0.526548672566372,0.694581280788177
"1643","glm",45,50.9852216748768,0.674074074074074,0.816176470588235,0.879227053140097,0.557788944723618,0.721674876847291
"1644","glm",50,57.6354679802956,0.72962962962963,0.727941176470588,0.841880341880342,0.575581395348837,0.729064039408867
"1645","glm",55,63.5467980295566,0.774074074074074,0.639705882352941,0.810077519379845,0.587837837837838,0.729064039408867
"1646","glm",60,70.4433497536946,0.818518518518519,0.522058823529412,0.772727272727273,0.591666666666667,0.719211822660099
"1647","glm",65,76.3546798029557,0.862962962962963,0.433823529411765,0.751612903225806,0.614583333333333,0.719211822660099
"1648","glm",70,80.7881773399015,0.888888888888889,0.352941176470588,0.731707317073171,0.615384615384615,0.70935960591133
"1649","glm",75,84.2364532019704,0.907407407407407,0.286764705882353,0.716374269005848,0.609375,0.699507389162562
"1650","glm",80,88.9162561576355,0.92962962962963,0.191176470588235,0.695290858725762,0.577777777777778,0.682266009852217
"1651","glm",85,93.8423645320197,0.962962962962963,0.110294117647059,0.68241469816273,0.6,0.677339901477833
"1652","glm",90,97.2906403940887,0.985185185185185,0.0514705882352941,0.673417721518987,0.636363636363636,0.672413793103448
"1653","glm",95,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1654","glm",5,0.246913580246914,0.00371747211895911,1,1,0.336633663366337,0.338271604938272
"1655","glm",10,3.7037037037037,0.0520446096654275,0.992647058823529,0.933333333333333,0.346153846153846,0.367901234567901
"1656","glm",15,13.0864197530864,0.189591078066914,0.985294117647059,0.962264150943396,0.380681818181818,0.45679012345679
"1657","glm",20,23.7037037037037,0.330855018587361,0.948529411764706,0.927083333333333,0.41747572815534,0.538271604938272
"1658","glm",25,30.3703703703704,0.420074349442379,0.926470588235294,0.91869918699187,0.446808510638298,0.590123456790123
"1659","glm",30,37.037037037037,0.50185873605948,0.889705882352941,0.9,0.474509803921569,0.632098765432099
