"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"2422","rpart",45,69.8765432098765,0.836431226765799,0.573529411764706,0.795053003533569,0.639344262295082,0.748148148148148
"2423","rpart",50,69.8765432098765,0.836431226765799,0.573529411764706,0.795053003533569,0.639344262295082,0.748148148148148
"2424","rpart",55,69.8765432098765,0.836431226765799,0.573529411764706,0.795053003533569,0.639344262295082,0.748148148148148
"2425","rpart",60,69.8765432098765,0.836431226765799,0.573529411764706,0.795053003533569,0.639344262295082,0.748148148148148
"2426","rpart",65,79.0123456790123,0.881040892193309,0.389705882352941,0.740625,0.623529411764706,0.716049382716049
"2427","rpart",70,93.3333333333333,0.981412639405205,0.161764705882353,0.698412698412698,0.814814814814815,0.706172839506173
"2428","rpart",75,93.3333333333333,0.981412639405205,0.161764705882353,0.698412698412698,0.814814814814815,0.706172839506173
"2429","rpart",80,93.3333333333333,0.981412639405205,0.161764705882353,0.698412698412698,0.814814814814815,0.706172839506173
"2430","rpart",85,93.3333333333333,0.981412639405205,0.161764705882353,0.698412698412698,0.814814814814815,0.706172839506173
"2431","rpart",90,100,1,0,0.664197530864198,NA,0.664197530864198
"2432","rpart",95,100,1,0,0.664197530864198,NA,0.664197530864198
"2433","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2434","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"2435","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"2436","rpart",20,49.5073891625616,0.614814814814815,0.742647058823529,0.825870646766169,0.492682926829268,0.657635467980296
"2437","rpart",25,49.5073891625616,0.614814814814815,0.742647058823529,0.825870646766169,0.492682926829268,0.657635467980296
"2438","rpart",30,71.4285714285714,0.851851851851852,0.558823529411765,0.793103448275862,0.655172413793104,0.753694581280788
"2439","rpart",35,74.8768472906404,0.892592592592593,0.536764705882353,0.792763157894737,0.715686274509804,0.773399014778325
"2440","rpart",40,74.8768472906404,0.892592592592593,0.536764705882353,0.792763157894737,0.715686274509804,0.773399014778325
"2441","rpart",45,74.8768472906404,0.892592592592593,0.536764705882353,0.792763157894737,0.715686274509804,0.773399014778325
"2442","rpart",50,74.8768472906404,0.892592592592593,0.536764705882353,0.792763157894737,0.715686274509804,0.773399014778325
"2443","rpart",55,74.8768472906404,0.892592592592593,0.536764705882353,0.792763157894737,0.715686274509804,0.773399014778325
"2444","rpart",60,84.4827586206897,0.933333333333333,0.330882352941176,0.73469387755102,0.714285714285714,0.731527093596059
"2445","rpart",65,84.4827586206897,0.933333333333333,0.330882352941176,0.73469387755102,0.714285714285714,0.731527093596059
"2446","rpart",70,84.4827586206897,0.933333333333333,0.330882352941176,0.73469387755102,0.714285714285714,0.731527093596059
"2447","rpart",75,84.4827586206897,0.933333333333333,0.330882352941176,0.73469387755102,0.714285714285714,0.731527093596059
"2448","rpart",80,84.4827586206897,0.933333333333333,0.330882352941176,0.73469387755102,0.714285714285714,0.731527093596059
"2449","rpart",85,100,1,0,0.665024630541872,NA,0.665024630541872
"2450","rpart",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2451","rpart",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2452","rpart",5,0,0,1,NA,0.335802469135802,0.335802469135802
"2453","rpart",10,0,0,1,NA,0.335802469135802,0.335802469135802
"2454","rpart",15,0,0,1,NA,0.335802469135802,0.335802469135802
"2455","rpart",20,0,0,1,NA,0.335802469135802,0.335802469135802
"2456","rpart",25,52.5925925925926,0.631970260223048,0.683823529411765,0.7981220657277,0.484375,0.649382716049383
"2457","rpart",30,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2458","rpart",35,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2459","rpart",40,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2460","rpart",45,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2461","rpart",50,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2462","rpart",55,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2463","rpart",60,70.8641975308642,0.836431226765799,0.544117647058823,0.78397212543554,0.627118644067797,0.738271604938272
"2464","rpart",65,94.8148148148148,0.977695167286245,0.110294117647059,0.684895833333333,0.714285714285715,0.68641975308642
"2465","rpart",70,94.8148148148148,0.977695167286245,0.110294117647059,0.684895833333333,0.714285714285715,0.68641975308642
"2466","rpart",75,94.8148148148148,0.977695167286245,0.110294117647059,0.684895833333333,0.714285714285715,0.68641975308642
"2467","rpart",80,94.8148148148148,0.977695167286245,0.110294117647059,0.684895833333333,0.714285714285715,0.68641975308642
"2468","rpart",85,94.8148148148148,0.977695167286245,0.110294117647059,0.684895833333333,0.714285714285715,0.68641975308642
"2469","rpart",90,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"2470","rpart",95,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"2471","rf",5,3.20197044334975,0.0444444444444444,0.992647058823529,0.923076923076923,0.343511450381679,0.362068965517241
"2472","rf",10,14.7783251231527,0.207407407407407,0.970588235294118,0.933333333333333,0.38150289017341,0.463054187192118
"2473","rf",15,22.9064039408867,0.318518518518519,0.948529411764706,0.924731182795699,0.412140575079872,0.529556650246305
"2474","rf",20,31.5270935960591,0.433333333333333,0.919117647058823,0.9140625,0.449640287769784,0.596059113300493
"2475","rf",25,39.4088669950739,0.52962962962963,0.875,0.89375,0.483739837398374,0.645320197044335
"2476","rf",30,48.5221674876847,0.62962962962963,0.801470588235294,0.862944162436548,0.521531100478469,0.687192118226601
"2477","rf",35,53.2019704433498,0.681481481481481,0.764705882352941,0.851851851851852,0.547368421052632,0.70935960591133
"2478","rf",40,58.8669950738916,0.748148148148148,0.727941176470588,0.845188284518828,0.592814371257485,0.741379310344828
"2479","rf",45,66.0098522167488,0.803703703703704,0.625,0.809701492537313,0.615942028985507,0.74384236453202
"2480","rf",50,72.9064039408867,0.866666666666667,0.544117647058823,0.79054054054054,0.672727272727273,0.758620689655172
"2481","rf",55,76.8472906403941,0.888888888888889,0.470588235294118,0.769230769230769,0.680851063829787,0.748768472906404
"2482","rf",60,82.512315270936,0.918518518518519,0.360294117647059,0.740298507462687,0.690140845070423,0.731527093596059
"2483","rf",65,87.192118226601,0.937037037037037,0.257352941176471,0.714689265536723,0.673076923076923,0.70935960591133
"2484","rf",70,91.871921182266,0.951851851851852,0.147058823529412,0.689008042895442,0.606060606060606,0.682266009852217
"2485","rf",75,96.3054187192118,0.985185185185185,0.0808823529411765,0.680306905370844,0.733333333333333,0.682266009852217
"2486","rf",80,98.7684729064039,1,0.0367647058823529,0.673316708229426,1,0.677339901477833
"2487","rf",85,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"2488","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2489","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2490","rf",5,2.21674876847291,0.0333333333333333,1,1,0.342569269521411,0.357142857142857
"2491","rf",10,9.60591133004926,0.133333333333333,0.977941176470588,0.923076923076923,0.362397820163488,0.416256157635468
"2492","rf",15,18.9655172413793,0.255555555555556,0.941176470588235,0.896103896103896,0.389057750759878,0.485221674876847
"2493","rf",20,26.8472906403941,0.344444444444444,0.882352941176471,0.853211009174312,0.404040404040404,0.524630541871921
"2494","rf",25,35.7142857142857,0.47037037037037,0.867647058823529,0.875862068965517,0.452107279693487,0.603448275862069
"2495","rf",30,49.0147783251232,0.622222222222222,0.772058823529412,0.844221105527638,0.507246376811594,0.672413793103448
"2496","rf",35,57.1428571428571,0.714814814814815,0.713235294117647,0.831896551724138,0.557471264367816,0.714285714285714
"2497","rf",40,64.5320197044335,0.788888888888889,0.639705882352941,0.812977099236641,0.604166666666667,0.738916256157635
"2498","rf",45,70.4433497536946,0.859259259259259,0.602941176470588,0.811188811188811,0.683333333333333,0.773399014778325
"2499","rf",50,76.1083743842365,0.9,0.514705882352941,0.786407766990291,0.721649484536083,0.770935960591133
"2500","rf",55,81.7733990147783,0.92962962962963,0.404411764705882,0.756024096385542,0.743243243243243,0.753694581280788
"2501","rf",60,85.7142857142857,0.940740740740741,0.308823529411765,0.729885057471264,0.724137931034483,0.729064039408867
"2502","rf",65,89.4088669950739,0.966666666666667,0.25,0.71900826446281,0.790697674418605,0.726600985221675
"2503","rf",70,93.5960591133005,0.981481481481482,0.154411764705882,0.697368421052632,0.807692307692308,0.704433497536946
"2504","rf",75,97.5369458128079,0.996296296296296,0.0661764705882353,0.679292929292929,0.900000000000001,0.684729064039409
"2505","rf",80,98.7684729064039,1,0.0367647058823529,0.673316708229426,1,0.677339901477833
"2506","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"2507","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2508","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2509","rf",5,4.92610837438424,0.0703703703703704,0.992647058823529,0.95,0.349740932642487,0.379310344827586
"2510","rf",10,12.0689655172414,0.17037037037037,0.977941176470588,0.938775510204082,0.372549019607843,0.440886699507389
"2511","rf",15,19.7044334975369,0.266666666666667,0.941176470588235,0.9,0.392638036809816,0.492610837438424
"2512","rf",20,29.3103448275862,0.4,0.919117647058823,0.907563025210084,0.435540069686411,0.573891625615764
"2513","rf",25,37.9310344827586,0.511111111111111,0.882352941176471,0.896103896103896,0.476190476190476,0.635467980295567
"2514","rf",30,45.8128078817734,0.607407407407407,0.838235294117647,0.881720430107527,0.518181818181818,0.684729064039409
"2515","rf",35,52.2167487684729,0.692592592592593,0.816176470588235,0.882075471698113,0.572164948453608,0.733990147783251
"2516","rf",40,59.1133004926108,0.759259259259259,0.742647058823529,0.854166666666667,0.608433734939759,0.753694581280788
"2517","rf",45,64.7783251231527,0.833333333333333,0.720588235294118,0.855513307984791,0.685314685314685,0.795566502463054
"2518","rf",50,72.6600985221675,0.9,0.617647058823529,0.823728813559322,0.756756756756757,0.805418719211823
"2519","rf",55,79.3103448275862,0.925925925925926,0.470588235294118,0.77639751552795,0.761904761904762,0.773399014778325
"2520","rf",60,83.743842364532,0.955555555555556,0.397058823529412,0.758823529411765,0.818181818181818,0.768472906403941
"2521","rf",65,88.1773399014778,0.974074074074074,0.301470588235294,0.73463687150838,0.854166666666667,0.748768472906404
"2522","rf",70,91.871921182266,0.981481481481482,0.205882352941176,0.710455764075067,0.848484848484849,0.721674876847291
"2523","rf",75,97.2906403940887,0.992592592592593,0.0661764705882353,0.678481012658228,0.818181818181818,0.682266009852217
"2524","rf",80,99.2610837438424,0.996296296296296,0.0147058823529412,0.667493796526055,0.66666666666667,0.667487684729064
"2525","rf",85,100,1,0,0.665024630541872,NA,0.665024630541872
"2526","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2527","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2528","rf",5,5.17241379310345,0.0777777777777778,1,1,0.353246753246753,0.386699507389163
"2529","rf",10,13.7931034482759,0.192592592592593,0.970588235294118,0.928571428571428,0.377142857142857,0.45320197044335
"2530","rf",15,22.4137931034483,0.311111111111111,0.948529411764706,0.923076923076923,0.40952380952381,0.524630541871921
"2531","rf",20,31.7733990147783,0.437037037037037,0.919117647058823,0.914728682170543,0.451263537906137,0.598522167487685
"2532","rf",25,40.64039408867,0.544444444444444,0.867647058823529,0.890909090909091,0.489626556016598,0.652709359605911
"2533","rf",30,48.5221674876847,0.625925925925926,0.794117647058823,0.857868020304568,0.516746411483254,0.682266009852217
"2534","rf",35,56.6502463054187,0.707407407407407,0.713235294117647,0.830434782608696,0.551136363636364,0.70935960591133
"2535","rf",40,64.5320197044335,0.811111111111111,0.683823529411765,0.83587786259542,0.645833333333333,0.768472906403941
"2536","rf",45,70.6896551724138,0.866666666666667,0.610294117647059,0.815331010452962,0.697478991596639,0.780788177339901
"2537","rf",50,78.0788177339901,0.922222222222222,0.5,0.785488958990536,0.764044943820225,0.780788177339901
"2538","rf",55,83.9901477832512,0.948148148148148,0.375,0.750733137829912,0.784615384615385,0.75615763546798
"2539","rf",60,87.4384236453202,0.959259259259259,0.294117647058824,0.729577464788732,0.784313725490196,0.736453201970443
"2540","rf",65,92.1182266009852,0.981481481481482,0.198529411764706,0.70855614973262,0.84375,0.719211822660099
"2541","rf",70,94.3349753694581,0.992592592592593,0.154411764705882,0.699738903394256,0.913043478260869,0.711822660098522
"2542","rf",75,97.7832512315271,1,0.0661764705882353,0.680100755667506,1,0.687192118226601
"2543","rf",80,98.7684729064039,1,0.0367647058823529,0.673316708229426,1,0.677339901477833
"2544","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"2545","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2546","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2547","rf",5,7.14285714285714,0.103703703703704,0.992647058823529,0.96551724137931,0.358090185676393,0.401477832512315
"2548","rf",10,14.5320197044335,0.192592592592593,0.948529411764706,0.88135593220339,0.371757925072046,0.445812807881773
"2549","rf",15,23.1527093596059,0.288888888888889,0.882352941176471,0.829787234042553,0.384615384615385,0.487684729064039
"2550","rf",20,32.2660098522167,0.403703703703704,0.838235294117647,0.83206106870229,0.414545454545455,0.549261083743842
"2551","rf",25,39.6551724137931,0.496296296296296,0.801470588235294,0.832298136645963,0.444897959183673,0.598522167487685
"2552","rf",30,47.0443349753695,0.585185185185185,0.757352941176471,0.827225130890052,0.479069767441861,0.642857142857143
"2553","rf",35,55.4187192118227,0.677777777777778,0.691176470588235,0.813333333333333,0.519337016574586,0.682266009852217
"2554","rf",40,62.0689655172414,0.751851851851852,0.639705882352941,0.805555555555556,0.564935064935065,0.714285714285714
"2555","rf",45,68.9655172413793,0.837037037037037,0.602941176470588,0.807142857142857,0.650793650793651,0.758620689655172
"2556","rf",50,75.3694581280788,0.892592592592593,0.522058823529412,0.787581699346405,0.71,0.768472906403941
"2557","rf",55,78.5714285714286,0.911111111111111,0.463235294117647,0.77115987460815,0.724137931034483,0.761083743842365
"2558","rf",60,84.9753694581281,0.940740740740741,0.330882352941176,0.736231884057971,0.737704918032787,0.736453201970443
"2559","rf",65,90.1477832512315,0.959259259259259,0.213235294117647,0.707650273224044,0.725,0.70935960591133
"2560","rf",70,93.1034482758621,0.974074074074074,0.154411764705882,0.695767195767196,0.75,0.699507389162562
"2561","rf",75,96.3054187192118,0.988888888888889,0.0882352941176471,0.682864450127877,0.8,0.687192118226601
"2562","rf",80,98.5221674876847,0.992592592592593,0.0294117647058824,0.67,0.666666666666666,0.669950738916256
"2563","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"2564","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2565","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2566","rf",5,2.46913580246914,0.0371747211895911,1,1,0.344303797468354,0.360493827160494
"2567","rf",10,10.6172839506173,0.148698884758364,0.977941176470588,0.930232558139535,0.367403314917127,0.42716049382716
"2568","rf",15,21.2345679012346,0.308550185873606,0.977941176470588,0.965116279069767,0.41692789968652,0.533333333333333
"2569","rf",20,28.1481481481481,0.394052044609665,0.941176470588235,0.929824561403509,0.439862542955326,0.577777777777778
"2570","rf",25,37.7777777777778,0.505576208178439,0.875,0.888888888888889,0.472222222222222,0.62962962962963
"2571","rf",30,46.1728395061728,0.598513011152416,0.808823529411765,0.86096256684492,0.504587155963303,0.669135802469136
"2572","rf",35,53.5802469135802,0.695167286245353,0.779411764705882,0.861751152073733,0.563829787234043,0.723456790123457
"2573","rf",40,60,0.754646840148699,0.705882352941177,0.835390946502058,0.592592592592593,0.738271604938272
"2574","rf",45,67.9012345679012,0.817843866171004,0.595588235294118,0.8,0.623076923076923,0.74320987654321
"2575","rf",50,75.8024691358025,0.884758364312268,0.492647058823529,0.775244299674267,0.683673469387755,0.753086419753086
"2576","rf",55,82.2222222222222,0.91449814126394,0.360294117647059,0.738738738738739,0.680555555555555,0.728395061728395
"2577","rf",60,87.1604938271605,0.936802973977695,0.257352941176471,0.713881019830028,0.673076923076923,0.708641975308642
"2578","rf",65,90.6172839506173,0.951672862453532,0.183823529411765,0.697547683923706,0.657894736842105,0.693827160493827
"2579","rf",70,93.8271604938272,0.973977695167286,0.132352941176471,0.689473684210526,0.72,0.691358024691358
"2580","rf",75,96.0493827160494,0.973977695167286,0.0661764705882353,0.673521850899743,0.5625,0.669135802469136
"2581","rf",80,98.5185185185185,0.988847583643123,0.0220588235294118,0.666666666666667,0.499999999999999,0.664197530864198
"2582","rf",85,99.5061728395062,0.996282527881041,0.00735294117647059,0.665012406947891,0.499999999999999,0.664197530864198
"2583","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"2584","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"2585","rf",5,4.92610837438424,0.0740740740740741,1,1,0.352331606217617,0.38423645320197
"2586","rf",10,12.807881773399,0.181481481481481,0.977941176470588,0.942307692307692,0.375706214689266,0.448275862068966
"2587","rf",15,22.1674876847291,0.303703703703704,0.941176470588235,0.911111111111111,0.405063291139241,0.517241379310345
"2588","rf",20,31.7733990147783,0.422222222222222,0.889705882352941,0.883720930232558,0.436823104693141,0.578817733990148
"2589","rf",25,41.6256157635468,0.544444444444444,0.838235294117647,0.869822485207101,0.481012658227848,0.642857142857143
"2590","rf",30,51.2315270935961,0.651851851851852,0.764705882352941,0.846153846153846,0.525252525252525,0.689655172413793
"2591","rf",35,58.128078817734,0.740740740740741,0.735294117647059,0.847457627118644,0.588235294117647,0.738916256157635
"2592","rf",40,64.5320197044335,0.781481481481481,0.625,0.805343511450382,0.590277777777778,0.729064039408867
"2593","rf",45,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"2594","rf",50,73.1527093596059,0.862962962962963,0.529411764705882,0.784511784511784,0.660550458715596,0.751231527093596
"2595","rf",55,77.0935960591133,0.881481481481482,0.448529411764706,0.76038338658147,0.655913978494624,0.736453201970443
"2596","rf",60,82.2660098522168,0.911111111111111,0.352941176470588,0.736526946107784,0.666666666666667,0.724137931034483
"2597","rf",65,87.4384236453202,0.937037037037037,0.25,0.712676056338028,0.666666666666667,0.706896551724138
"2598","rf",70,92.8571428571429,0.959259259259259,0.132352941176471,0.687002652519894,0.620689655172414,0.682266009852217
"2599","rf",75,95.5665024630542,0.97037037037037,0.0735294117647059,0.675257731958763,0.555555555555555,0.669950738916256
"2600","rf",80,98.2758620689655,0.985185185185185,0.0220588235294118,0.666666666666667,0.428571428571428,0.66256157635468
"2601","rf",85,99.5073891625616,0.996296296296296,0.00735294117647059,0.665841584158416,0.500000000000003,0.665024630541872
"2602","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2603","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2604","rf",5,3.7037037037037,0.0446096654275093,0.977941176470588,0.8,0.341025641025641,0.358024691358025
"2605","rf",10,12.3456790123457,0.16728624535316,0.963235294117647,0.9,0.369014084507042,0.434567901234568
"2606","rf",15,22.4691358024691,0.29368029739777,0.911764705882353,0.868131868131868,0.394904458598726,0.501234567901235
"2607","rf",20,32.3456790123457,0.41635687732342,0.860294117647059,0.854961832061069,0.427007299270073,0.565432098765432
"2608","rf",25,41.4814814814815,0.531598513011152,0.816176470588235,0.851190476190476,0.468354430379747,0.627160493827161
"2609","rf",30,50.3703703703704,0.646840148698885,0.779411764705882,0.852941176470588,0.527363184079602,0.691358024691358
"2610","rf",35,57.7777777777778,0.724907063197026,0.713235294117647,0.833333333333333,0.567251461988304,0.720987654320988
"2611","rf",40,64.1975308641975,0.802973977695167,0.676470588235294,0.830769230769231,0.63448275862069,0.760493827160494
"2612","rf",45,71.8518518518519,0.866171003717472,0.573529411764706,0.800687285223368,0.68421052631579,0.767901234567901
"2613","rf",50,77.5308641975309,0.907063197026022,0.485294117647059,0.777070063694268,0.725274725274725,0.765432098765432
"2614","rf",55,80.9876543209877,0.925650557620818,0.419117647058824,0.759146341463415,0.74025974025974,0.755555555555556
"2615","rf",60,85.9259259259259,0.951672862453532,0.323529411764706,0.735632183908046,0.771929824561403,0.740740740740741
"2616","rf",65,91.358024691358,0.973977695167286,0.205882352941176,0.708108108108108,0.8,0.716049382716049
"2617","rf",70,93.8271604938272,0.988847583643123,0.161764705882353,0.7,0.88,0.711111111111111
"2618","rf",75,97.037037037037,1,0.0882352941176471,0.684478371501272,1,0.693827160493827
"2619","rf",80,98.0246913580247,1,0.0588235294117647,0.677581863979849,1,0.683950617283951
"2620","rf",85,98.7654320987654,1,0.0367647058823529,0.6725,1,0.676543209876543
"2621","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"2622","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"2623","rf",5,2.95566502463054,0.0407407407407407,0.992647058823529,0.916666666666667,0.342639593908629,0.359605911330049
"2624","rf",10,14.2857142857143,0.203703703703704,0.977941176470588,0.948275862068965,0.382183908045977,0.463054187192118
"2625","rf",15,27.8325123152709,0.374074074074074,0.911764705882353,0.893805309734513,0.42320819112628,0.554187192118227
"2626","rf",20,38.1773399014778,0.503703703703704,0.860294117647059,0.87741935483871,0.466135458167331,0.623152709359606
"2627","rf",25,48.5221674876847,0.622222222222222,0.786764705882353,0.852791878172589,0.511961722488038,0.677339901477833
"2628","rf",30,54.9261083743842,0.7,0.75,0.847533632286996,0.557377049180328,0.716748768472906
"2629","rf",35,62.0689655172414,0.777777777777778,0.691176470588235,0.833333333333333,0.61038961038961,0.748768472906404
"2630","rf",40,68.7192118226601,0.840740740740741,0.617647058823529,0.813620071684588,0.661417322834646,0.766009852216749
"2631","rf",45,73.3990147783251,0.888888888888889,0.573529411764706,0.805369127516778,0.722222222222222,0.783251231527094
"2632","rf",50,79.064039408867,0.918518518518519,0.463235294117647,0.772585669781931,0.741176470588235,0.766009852216749
"2633","rf",55,84.2364532019704,0.951851851851852,0.375,0.751461988304093,0.796875,0.758620689655172
"2634","rf",60,87.9310344827586,0.955555555555556,0.272058823529412,0.722689075630252,0.755102040816327,0.726600985221675
"2635","rf",65,91.1330049261084,0.97037037037037,0.205882352941176,0.708108108108108,0.777777777777777,0.714285714285714
"2636","rf",70,95.320197044335,0.992592592592593,0.125,0.69250645994832,0.894736842105263,0.701970443349754
"2637","rf",75,96.551724137931,0.992592592592593,0.0882352941176471,0.683673469387755,0.857142857142857,0.689655172413793
"2638","rf",80,98.2758620689655,1,0.0514705882352941,0.676691729323308,1,0.682266009852217
"2639","rf",85,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"2640","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"2641","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"2642","rf",5,4.19753086419753,0.0631970260223048,1,1,0.350515463917526,0.377777777777778
"2643","rf",10,13.0864197530864,0.178438661710037,0.963235294117647,0.905660377358491,0.372159090909091,0.441975308641975
"2644","rf",15,25.4320987654321,0.338289962825279,0.911764705882353,0.883495145631068,0.410596026490066,0.530864197530864
"2645","rf",20,35.8024691358025,0.468401486988848,0.860294117647059,0.868965517241379,0.45,0.6
"2646","rf",25,45.4320987654321,0.58364312267658,0.801470588235294,0.853260869565217,0.493212669683258,0.65679012345679
"2647","rf",30,52.3456790123457,0.657992565055762,0.742647058823529,0.834905660377358,0.523316062176166,0.68641975308642
"2648","rf",35,61.9753086419753,0.747211895910781,0.632352941176471,0.800796812749004,0.558441558441558,0.708641975308642
"2649","rf",40,69.6296296296296,0.828996282527881,0.566176470588235,0.790780141843972,0.626016260162602,0.740740740740741
"2650","rf",45,73.3333333333333,0.866171003717472,0.529411764705882,0.784511784511784,0.666666666666667,0.753086419753086
"2651","rf",50,78.0246913580247,0.903345724907063,0.463235294117647,0.768987341772152,0.707865168539326,0.755555555555556
"2652","rf",55,82.4691358024691,0.929368029739777,0.382352941176471,0.748502994011976,0.732394366197183,0.745679012345679
"2653","rf",60,86.6666666666667,0.947955390334573,0.294117647058824,0.726495726495726,0.740740740740741,0.728395061728395
"2654","rf",65,91.1111111111111,0.966542750929368,0.198529411764706,0.704607046070461,0.75,0.708641975308642
"2655","rf",70,95.5555555555556,0.981412639405205,0.0955882352941176,0.682170542635659,0.722222222222223,0.683950617283951
"2656","rf",75,97.2839506172839,0.988847583643123,0.0588235294117647,0.6751269035533,0.727272727272727,0.676543209876543
"2657","rf",80,98.5185185185185,0.992565055762082,0.0294117647058824,0.669172932330827,0.666666666666666,0.669135802469136
"2658","rf",85,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"2659","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"2660","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"2661","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2662","glm",10,5.66502463054187,0.0814814814814815,0.992647058823529,0.956521739130435,0.352480417754569,0.386699507389163
"2663","glm",15,15.5172413793103,0.218518518518519,0.970588235294118,0.936507936507936,0.384839650145773,0.470443349753695
"2664","glm",20,24.1379310344828,0.340740740740741,0.955882352941177,0.938775510204082,0.422077922077922,0.54679802955665
"2665","glm",25,29.3103448275862,0.407407407407407,0.933823529411765,0.92436974789916,0.442508710801394,0.583743842364532
"2666","glm",30,34.4827586206897,0.474074074074074,0.911764705882353,0.914285714285714,0.466165413533835,0.620689655172414
"2667","glm",35,39.4088669950739,0.52962962962963,0.875,0.89375,0.483739837398374,0.645320197044335
"2668","glm",40,44.8275862068966,0.588888888888889,0.830882352941177,0.873626373626374,0.504464285714286,0.669950738916256
"2669","glm",45,53.2019704433498,0.692592592592593,0.786764705882353,0.865740740740741,0.563157894736842,0.724137931034483
"2670","glm",50,58.8669950738916,0.751851851851852,0.735294117647059,0.849372384937239,0.598802395209581,0.746305418719212
"2671","glm",55,62.0689655172414,0.785185185185185,0.705882352941177,0.841269841269841,0.623376623376623,0.758620689655172
"2672","glm",60,66.0098522167488,0.814814814814815,0.647058823529412,0.82089552238806,0.63768115942029,0.758620689655172
"2673","glm",65,71.4285714285714,0.848148148148148,0.551470588235294,0.789655172413793,0.646551724137931,0.748768472906404
"2674","glm",70,74.384236453202,0.877777777777778,0.522058823529412,0.78476821192053,0.682692307692308,0.758620689655172
"2675","glm",75,78.0788177339901,0.907407407407407,0.470588235294118,0.772870662460568,0.719101123595506,0.761083743842365
"2676","glm",80,84.2364532019704,0.933333333333333,0.338235294117647,0.736842105263158,0.71875,0.733990147783251
"2677","glm",85,89.6551724137931,0.951851851851852,0.213235294117647,0.706043956043956,0.69047619047619,0.704433497536946
"2678","glm",90,94.0886699507389,0.97037037037037,0.117647058823529,0.68586387434555,0.666666666666666,0.684729064039409
"2679","glm",95,98.0295566502463,0.992592592592593,0.0441176470588235,0.673366834170854,0.75,0.67487684729064
"2680","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2681","glm",10,2.70935960591133,0.0407407407407407,1,1,0.344303797468354,0.362068965517241
"2682","glm",15,9.11330049261084,0.12962962962963,0.985294117647059,0.945945945945946,0.363143631436314,0.416256157635468
"2683","glm",20,19.7044334975369,0.266666666666667,0.941176470588235,0.9,0.392638036809816,0.492610837438424
"2684","glm",25,25.8620689655172,0.337037037037037,0.897058823529412,0.866666666666667,0.40531561461794,0.524630541871921
"2685","glm",30,32.2660098522167,0.425925925925926,0.882352941176471,0.877862595419847,0.436363636363636,0.578817733990148
